-26.86874,2.327462,4.947021
-20.53362,3.369207,35.29929
25.32601,2.83666,22.56015
-14.8516,4.140559,47.9114
9.500463,2.149295,24.79893
3.018734,1.79923,22.54759
2.855641,1.699133,21.37984
3.251865,2.59211,31.81025
-25.95993,3.453637,32.92112
4.526482,4.025943,49.54732
14.61299,1.327058,8.030852
-28.99476,3.613121,32.95298
18.67333,2.506936,24.05772
-7.032256,2.716936,32.09441
-7.971684,2.083412,24.40574
-6.648874,4.162233,49.85785
4.455254,1.490916,18.60868
-9.71479,1.914005,21.69792
-12.36508,3.739554,42.75231
-20.29082,3.235175,33.51236
31.25751,3.366059,24.99121
45.65325,4.194115,19.1003
-20.36255,3.457721,36.62861
-31.88541,3.599279,29.80174
15.13446,2.267448,23.32947
2.912713,3.42958,42.05219
-2.632638,3.771022,45.5671
12.76003,3.559322,40.99735
7.40895,3.655934,43.44297
-26.35342,2.98114,24.50466
29.34746,3.053778,21.18024
-3.551883,3.646463,43.66946
-30.29053,3.73717,33.84306
18.40049,1.725756,10.48565
48.55746,4.196699,8.088891
-23.86467,2.854992,24.90777
18.00467,2.081208,18.15692
7.671706,3.442521,40.74223
-25.83655,3.959671,40.65823
7.10775,3.203204,38.12769
19.00306,3.092221,31.91407
31.41907,4.016988,36.45932
8.740188,3.242577,38.03541
-27.31998,2.842336,20.36705
12.92249,2.90065,32.53592
-1.547296,3.806314,46.4789
-26.2616,2.625289,17.53623
-24.94496,2.688203,20.88084
12.8577,1.11937,9.456612
34.68331,3.281809,16.85141
-21.83148,3.488482,36.26418
33.6079,2.974531,7.078769
-6.628172,3.229947,38.29239
-42.57417,3.735499,10.98638
-27.65186,4.058115,40.9604
1.220119,1.217895,16.0499
-28.78608,2.788961,16.93034
-12.45999,4.108819,48.15677
34.66351,4.11232,34.86022
-2.799657,1.26218,16.09581
26.1062,2.402374,11.31652
2.712028,3.479847,42.70427
33.09533,3.562427,26.48219
-12.08266,2.696349,30.39004
-15.98362,3.960584,45.24776
19.1303,3.841229,42.18224
22.21556,2.282562,16.34579
28.14619,2.65697,13.8937
38.39476,3.94395,26.91078
24.55254,2.135435,4.531704
-18.32598,1.705959,10.50164
30.00906,3.813169,34.44768
27.53428,2.953339,21.79736
-8.101496,3.614751,42.84638
-33.6659,2.950858,6.942637
20.0265,1.771104,7.268436
24.93197,2.459626,15.44857
-11.39403,2.757282,31.3544
17.95547,1.544016,3.980249
-19.72041,2.507993,23.35788
31.49541,2.787302,7.384317
-32.05625,3.029691,16.56761
-1.271316,3.937883,48.24625
21.64842,3.13212,30.68022
2.767775,1.842514,23.14918
20.69869,3.664731,38.99595
-27.26703,2.455736,10.59086
25.22625,2.313058,10.83502
-22.70302,3.224346,31.80338
-22.2005,2.579052,22.12719
37.57876,3.783782,24.55075
-2.918439,4.223409,51.04054
-21.14144,3.458856,36.22734
-23.03199,2.932405,26.94203
-8.429688,3.927503,46.70097
-9.588518,2.861093,33.15531
20.05933,1.856087,10.18826
13.35431,1.23805,2.896233
35.72392,4.180425,34.94203
43.36645,3.889028,14.25701
6.558216,3.714909,44.92012
21.97392,3.122959,30.32361
46.67009,4.079996,10.43857
-0.1251065,3.080583,37.82463
-15.57087,1.778596,15.87552
-18.359,3.96845,44.51844
-15.18057,1.419902,9.673843
23.19224,3.98463,42.01801
44.09489,3.836639,7.990456
-21.71506,3.681835,39.08454
-8.284652,2.498133,29.23624
15.42366,2.044115,20.04286
-30.3825,3.34977,26.81323
22.68785,3.886191,40.92572
-6.698561,3.981694,47.62068
-28.65319,3.627053,33.47694
-19.73146,2.071069,16.07603
-14.00148,2.904656,32.13716
-10.34314,3.087017,35.71283
-25.34755,3.168535,28.8059
-32.46296,4.079934,37.61653
-22.16286,3.429917,35.20711
-14.24508,4.114678,47.75237
18.56331,1.921372,14.65783
-20.27712,2.277016,19.14691
15.78792,3.800456,43.06689
13.99618,1.53912,13.60783
-20.43698,3.612813,38.75534
-18.02652,1.978881,16.58561
40.96005,3.716994,15.0896
-7.913383,1.84985,21.61681
7.193523,2.737613,32.32056
2.272108,3.801285,46.79143
-16.99885,1.955485,17.29808
32.25113,2.818535,4.885482
39.00578,3.559638,14.99394
-16.43524,3.598064,40.32376
21.96331,1.982767,9.018627
23.52054,2.440858,17.605
22.9242,2.499826,19.53489
-41.48904,3.740744,15.98877
25.03526,2.217375,7.419343
-5.64791,2.94897,35.00292
15.83398,1.464158,9.09433
-34.79234,3.021355,2.901052
-9.006264,2.179471,25.19295
40.32106,3.967473,24.11398
-30.74062,3.036508,19.44394
-12.64167,3.640472,42.13808
22.15129,3.730481,39.07365
14.76406,2.04993,20.61291
3.711919,1.832188,22.73885
-2.414071,1.473767,18.52401
-18.5778,3.231769,34.3951
-16.7741,1.412969,3.465977
6.169002,3.642872,44.23449
31.0539,3.620905,30.0786
-29.73227,3.471961,29.8049
-29.70552,3.637847,32.73316
-16.98642,2.68869,27.87828
26.85008,2.921562,22.12915
41.58965,4.164073,26.7481
-19.91104,3.412882,36.28364
-10.50962,1.514862,16.13657
-32.84582,2.871289,6.203569
-3.677781,2.801948,33.54207
-23.24981,2.837706,25.24371
-1.486224,2.103737,25.84949
9.497409,2.953315,34.29501
-31.47248,3.347939,25.34813
8.20415,3.484149,41.1602
15.49485,1.844715,17.00586
-22.73299,2.742557,24.23229
33.20939,3.743166,29.87813
-26.65129,3.054695,25.55017
-16.59959,2.715557,28.41501
11.8403,3.848857,44.94589
13.32192,3.285702,37.26635
-22.61103,2.305303,16.51405
-32.66492,3.512748,27.16989
-0.003654567,2.697081,33.21709
-20.74223,1.908174,10.64622
13.59199,3.255262,36.77015
14.57653,1.279758,2.217663
6.663729,2.20539,26.32191
-33.69221,3.270802,20.03306
-22.12503,2.838092,26.25084
23.9662,2.40728,16.01206
20.38359,2.544607,23.10005
39.34974,3.524524,12.24805
45.33678,3.931994,7.698912
-21.10625,2.822312,26.85668
13.50295,3.140068,35.29929
-13.46851,3.04517,34.15946
-10.44507,3.957534,46.71556
-2.438798,2.695123,32.45529
26.48775,2.993996,23.8988
-3.909101,3.38283,40.35785
-24.93369,2.168942,2.151209
-27.04907,2.360275,6.597951
-7.128767,1.789695,21.18128
-3.154896,2.944148,35.21895
-16.09317,1.415965,7.23949
37.85841,3.584498,18.67381
31.24323,3.174115,20.85654
11.34286,3.323363,38.41503
-7.642578,2.024243,23.79747
-25.54358,4.064469,42.357
-4.069466,2.416173,29.11213
-0.1911875,1.228674,16.11025
-24.57485,3.301293,31.60596
9.216146,2.789322,32.48879
-24.55913,3.671826,37.25388
28.62735,2.513418,2.157134
-31.58698,3.06175,18.50241
34.77692,3.05489,5.910759
-5.497834,1.228333,15.03703
26.72106,2.987236,23.45266
-17.22986,2.754422,28.5892
3.836442,3.940051,48.42151
18.0589,1.771414,12.1779
22.21742,2.227103,15.0603
10.38669,1.751672,19.44349
15.99444,1.588456,11.80541
-13.01944,2.938141,32.95001
0.4702481,1.799438,22.74764
3.700205,1.164996,14.99956
2.727299,4.11134,50.67108
-24.43694,2.136955,7.080438
-19.34711,2.696974,26.39482
12.75694,3.350383,38.31289
-20.82813,2.526744,22.6388
-4.464178,2.609886,31.27773
8.002864,2.459338,28.9406
1.422158,2.8885,35.39408
16.87219,2.195912,21.00213
49.01322,4.241707,8.639789
16.44951,1.912293,17.06946
35.44303,3.360055,17.45637
18.88976,3.872061,42.70859
-35.79503,3.686783,26.51701
0.3909475,1.482033,19.04999
-34.7946,3.21018,15.63904
14.11842,2.633725,28.68535
7.63755,3.855516,45.88504
25.72471,2.645488,18.27506
16.96095,3.406646,37.35541
36.59174,3.180346,3.475267
26.48393,3.026932,24.48537
43.41328,4.00125,18.44222
32.43881,4.119522,37.2094
32.85915,3.148916,17.0455
26.62136,2.32637,5.208287
21.65375,3.770382,39.90861
-19.9156,3.102881,31.85139
-34.18063,3.102496,13.3291
41.72626,3.65104,8.482049
18.48326,1.869464,13.64049
26.62539,2.3535,7.188058
-4.842316,3.379115,40.37194
-15.16787,1.263327,1.890868
-7.288658,1.45036,16.95616
17.29533,1.825842,14.59387
18.4729,1.694295,9.319901
43.6869,3.762753,4.227722
-5.703869,1.893084,22.78246
-8.639239,1.278425,3.876477
-5.926156,3.571014,42.61484
-28.72779,3.712651,34.80433
-6.28633,2.427485,28.87901
7.869379,1.526599,17.91946
-28.79291,2.522722,7.134251
-18.29027,2.031652,17.21675
-41.57227,3.828962,19.1212
-28.483,2.498688,7.4796
-9.016726,1.543633,17.36276
13.99597,1.447925,11.98846
-20.35484,3.550598,37.93339
8.746657,2.563755,29.94249
-12.85667,2.247396,24.37489
-20.10668,2.043356,14.95119
2.10075,2.797046,34.2801
-47.19328,4.063711,5.563608
-19.31469,1.726442,2.037863
6.964253,3.85748,46.4784
-1.73133,1.150237,14.98782
5.953274,2.984729,35.66346
-33.534,3.859373,32.768
-32.41309,2.985637,14.18704
8.82453,2.507904,29.26588
-17.42492,1.689912,11.80283
-21.08518,3.151376,31.80962
5.218368,2.948186,35.55488
8.341926,3.430287,40.45949
40.69273,3.740759,16.78361
-40.17026,4.054457,28.11501
8.824176,1.36794,15.41963
11.02113,2.2456,25.32421
-4.727561,3.064396,36.49659
12.20949,3.20642,36.64255
-0.2528881,1.683654,21.42837
-23.05048,3.080685,29.32993
35.61657,3.359162,17.02981
27.64129,2.432302,6.508093
24.36784,2.779843,22.70239
26.66092,3.841795,37.63554
29.1364,2.543931,2.502571
46.28555,4.148025,15.47919
36.0398,3.455757,18.91147
-12.97581,2.880331,32.26051
21.12326,3.432074,35.43828
19.23458,1.667997,5.013448
9.919508,2.267385,26.02745
-11.77106,3.000855,34.13665
-37.10161,3.727345,25.41887
-26.61698,2.39203,10.25496
20.44079,3.540509,37.38928
-5.368667,2.779969,33.13132
-2.904483,1.516109,18.98993
9.439028,3.336562,39.09092
11.61679,2.226282,24.79316
-30.27353,3.377368,27.47083
8.006267,2.960953,34.71942
-28.21971,3.094078,24.4805
40.25349,3.667397,15.34458
14.27034,3.478892,39.43545
3.885063,2.166031,26.61127
37.17746,3.265512,7.150013
29.23989,3.308221,26.43794
-37.54866,3.68064,23.50668
-22.05193,3.73095,39.5682
-9.334785,3.747758,44.28558
10.20178,4.088346,48.31086
-42.01683,4.105902,26.24326
-1.63913,3.276405,39.67721
-27.44806,2.444787,9.44197
-0.4800017,1.282047,16.72752
-3.902188,2.014633,24.59283
-29.71895,3.397817,28.49775
-42.4013,3.747559,12.80722
-0.2213407,3.730397,46.0504
46.41438,4.114925,13.57307
26.36903,2.628629,16.71269
-13.51045,4.218585,49.32095
5.455362,2.877273,34.49953
-26.07625,2.530124,15.81831
-7.276886,3.923128,46.83162
-26.26463,4.173433,43.50928
7.967846,2.260209,26.61899
28.34132,3.507669,30.94064
10.00664,0.70777,6.167024
4.720607,1.559187,19.31183
-25.83994,3.650915,36.06622
-22.123,2.402438,19.17735
29.55715,2.609683,1.488348
25.1834,2.774956,21.63482
16.75208,1.738581,13.65197
22.89007,2.275315,14.94188
15.58951,1.588084,12.42671
-2.741202,3.707286,44.73052
22.70486,1.988745,6.109099
40.77367,3.527282,4.521477
-7.217709,1.471899,17.36142
-2.431572,1.586472,19.84135
27.21802,3.008579,23.21151
-17.51308,1.607603,9.589814
-3.989096,1.271062,16.00726
-22.07258,1.94055,7.693341
-7.702279,2.470355,29.0489
16.6714,2.692699,28.019
-15.06887,1.363522,8.342382
-37.73283,3.377339,13.02642
34.31572,3.470346,22.66486
27.14628,2.804566,19.34959
26.02205,4.112763,42.09965
11.43871,3.157256,36.25071
26.94915,3.506806,32.21952
33.6853,3.293738,19.34907
-20.97564,2.743382,25.80917
30.61682,3.088655,19.84917
-23.22831,3.397636,34.077
-17.77957,4.020412,45.41265
7.915519,3.340906,39.43025
-27.68509,3.22398,27.50267
-23.79073,2.779517,23.75439
-12.60931,1.511123,14.49899
-7.235315,1.403043,16.40516
30.49299,2.840831,13.51718
11.11857,3.136599,35.30164
13.99682,1.293391,8.562885
-3.303259,3.258698,39.01318
22.80602,3.027015,28.15005
-46.72231,4.054583,9.380116
13.84019,3.501415,39.88718
-23.12852,3.865558,40.91911
4.470083,2.217975,26.91395
-2.283474,1.160048,15.02788
14.16911,3.069757,34.12389
-6.455902,2.383143,28.32997
-38.30946,3.319737,3.759311
-20.07203,1.710724,3.740763
12.53969,2.143808,23.30417
-46.35457,4.047983,11.3541
13.59186,3.342015,37.89947
27.36839,2.640223,15.18724
16.60617,3.599161,40.09547
6.36523,2.489387,29.64421
-17.08236,4.204497,48.05906
-3.558573,1.627743,20.19985
23.67857,2.718606,22.46237
-24.26179,2.323359,14.20663
-3.85644,1.337069,16.78308
-28.64336,3.745187,35.3968
25.53391,2.284475,8.562132
24.83701,3.921929,40.10868
-24.85564,3.267725,30.86071
-3.825767,2.113087,25.72381
-24.81472,2.456637,16.30221
-18.60826,2.000813,16.25004
-37.02429,3.963771,30.62365
44.96869,4.084562,17.29569
26.77954,3.426412,31.08854
18.25441,2.512954,24.45002
-29.08297,2.788938,16.35845
-11.47293,2.368484,26.58292
-40.94374,3.966145,24.61789
29.33268,2.589067,6.924391
30.85557,4.161139,39.25935
-13.99859,1.34315,9.863037
5.739604,1.413316,17.3795
37.15687,3.97336,29.3169
21.91528,3.411012,34.63683
-19.87757,3.317315,34.95878
2.611696,2.358042,29.3078
-27.56427,2.891639,21.0032
17.70461,4.070299,45.86756
-27.08488,3.73828,36.49591
-13.99266,1.266039,8.007077
7.997614,1.982319,23.31644
-16.02698,3.089087,33.67656
-6.317915,2.109324,25.17565
8.797592,2.695777,31.46541
-13.86325,1.635972,15.27491
33.23708,3.405524,23.03046
-34.25882,3.747381,29.85824
28.65748,2.999457,21.02251
-16.71616,1.684256,12.77178
3.686165,1.123943,14.49194
-29.69366,3.068053,21.94016
-15.69693,1.329753,4.781949
-40.75484,3.555475,8.315412
20.42549,2.05329,14.33581
0.6672626,1.942947,24.41425
-17.32273,1.479245,1.543026
-19.47709,1.820933,11.06607
7.668712,2.158032,25.52458
3.229435,3.627342,44.52018
-26.4137,2.292346,1.666266
-1.837003,1.918122,23.64412
-39.1735,3.405018,5.811425
-5.289232,2.008574,24.24864
-4.836686,3.47822,41.59595
32.62919,3.991095,34.86601
10.31407,2.101382,23.8525
24.37497,2.413234,15.39937
27.72509,3.648753,33.79852
36.00581,3.782586,26.93119
-13.99429,1.248541,7.518158
4.093365,3.330628,40.84753
10.89543,2.903522,33.30837
24.18685,2.447163,16.52801
-19.18504,1.820056,11.70088
-8.455719,2.135559,24.87251
6.505354,1.409312,17.04515
-17.0208,1.522967,8.21002
-12.35324,1.564519,15.48861
13.99042,1.214871,5.77519
-33.11089,2.95766,10.48065
16.15671,1.653816,12.88293
39.13157,3.645947,17.58412
-23.56409,2.602599,21.01473
6.759923,2.743773,32.47739
9.623161,3.93318,46.48847
-6.267001,1.999842,23.90101
-31.58535,2.750441,4.972632
1.321059,1.324863,17.28727
32.05063,3.551246,27.63407
31.80164,3.568747,28.2913
-4.492243,3.696466,44.30598
-34.79177,4.003503,34.04271
-13.50971,2.818396,31.30461
-26.65486,3.626771,35.12289
-10.87349,3.979932,46.88143
9.368571,3.684981,43.45158
-9.210007,2.089705,24.05692
-23.2916,2.002444,1.328
-21.30073,1.846715,2.593247
26.8697,3.070382,24.81747
32.37853,2.982357,12.85812
-3.514654,2.272895,27.56582
18.11934,3.769614,41.68092
-27.30568,2.367574,5.095184
38.58625,3.580439,16.83535
44.74611,4.189237,21.11136
-40.10929,3.570577,13.1683
22.99928,2.371351,16.95027
-31.91686,3.770938,32.84398
-32.90931,3.318649,22.62394
-10.99698,2.552841,29.00435
-27.59925,3.450211,31.48828
-36.28025,3.172775,6.837633
0.762417,2.227517,27.72519
-23.02488,2.265409,15.09068
17.16452,1.606173,9.899119
7.161541,4.198195,50.70608
-4.261096,1.404281,17.40874
36.69462,3.203203,5.269696
6.734378,1.917089,22.93851
-16.04317,1.904442,17.43078
-15.57922,4.106966,47.27665
31.37248,3.815416,33.12671
-4.472966,1.347228,16.70769
17.97788,1.793486,12.82645
18.76478,2.976495,30.45036
-25.35552,2.899924,24.12918
-27.06291,2.68786,17.60934
24.97705,4.014728,41.35823
-6.111409,3.155175,37.43376
19.81963,2.435707,21.94141
-11.64518,1.900277,20.56569
6.025667,3.395714,41.19889
-3.251656,2.641491,31.77064
-21.46068,1.916552,1.861442
-16.65801,1.955026,17.63897
-6.098272,1.854809,22.23116
-45.30566,3.966765,11.63729
-2.331276,1.99182,24.34681
24.45857,2.617545,19.67626
24.66208,2.71517,21.20875
16.6287,1.443886,5.523021
11.06487,1.832049,20.13273
-4.437322,2.501698,30.04382
-43.36422,3.904405,16.67125
14.52751,2.77873,30.27272
-12.03363,2.839166,32.14385
24.47692,2.243352,10.79454
-33.56056,3.359643,22.51719
-25.23263,3.106037,27.86228
21.96772,2.562206,21.78363
23.88371,2.661071,21.22613
19.2484,3.386921,35.93309
23.3172,3.18276,30.15776
0.2695318,2.614139,32.24121
-22.25076,1.918205,1.336923
10.98988,1.989298,22.16057
37.66316,4.083586,30.8498
-23.55579,3.708034,38.3906
-15.05844,1.515218,11.86264
33.38644,3.808277,30.85644
-43.93,3.843935,10.88016
-26.00093,3.030139,25.78853
-7.413704,2.973254,34.96845
23.1385,3.50413,35.15126
-12.12529,4.071371,47.77361
27.66487,3.813288,36.43948
-31.33899,2.96019,15.99633
3.822067,3.633631,44.54873
-8.849677,2.631234,30.66903
39.17247,3.562083,14.54217
-37.18347,3.713097,24.96308
7.969443,1.340097,15.55155
-14.50764,2.112245,21.66887
-41.73697,3.625441,7.124173
24.43279,2.328777,13.33955
8.825017,4.176983,49.74902
-32.04025,3.099792,18.64111
19.88629,2.027729,14.71467
15.66179,2.247085,22.69784
2.66109,3.34963,41.06754
-17.8879,1.828726,13.92784
24.9839,2.433598,14.75369
-16.18941,2.331642,23.53897
7.482874,1.465049,17.33673
-15.68568,3.165423,34.86535
6.658175,1.823741,21.87016
14.35714,3.915176,45.06801
-13.99705,1.214722,6.466649
24.87484,2.157494,4.06666
-15.98326,3.840006,43.67053
31.63625,3.904689,34.40269
-34.75531,3.034025,5.518373
-3.60945,2.74009,32.85372
-19.31534,2.912385,29.43523
46.61745,4.069251,9.973722
-24.00896,2.143436,9.212828
9.307601,1.50076,16.88773
20.34891,3.054989,30.48859
34.16314,3.850014,30.71476
5.480073,2.45371,29.48426
26.79662,2.454913,11.08941
-32.36134,2.808155,3.472506
33.16932,2.927386,6.452309
3.971612,2.785727,33.8807
9.81025,1.490026,16.42623
-7.546726,2.209042,26.00099
10.79554,3.110662,35.88041
3.96825,2.277567,27.88795
7.104899,3.584702,42.97783
-38.80338,3.996194,28.88387
-19.45478,2.856191,28.55522
-31.64888,2.946577,14.93256
43.22439,3.772009,8.369045
29.08572,3.196233,24.48719
5.815543,3.592107,43.79171
6.403963,3.22427,38.75702
-15.31864,1.888592,17.90947
-29.90216,3.571391,31.38035
14.74469,3.059591,33.72258
-9.103358,0.39017,3.591626
-18.47203,4.12346,46.51913
-31.92582,4.132971,38.92907
42.08674,3.781357,14.02251
-30.93838,2.862572,14.01389
18.01331,1.561256,2.079818
38.12627,3.848885,25.18293
41.3364,3.644461,10.17777
-16.83125,3.517541,39.10739
17.16049,1.473091,3.867188
-40.89143,4.107315,28.19131
-2.751955,3.179597,38.167
-7.463711,1.883498,22.16928
-5.999292,4.074341,48.82421
-20.38385,2.948872,29.25941
31.85132,2.867579,9.908385
-16.49919,3.639035,40.85453
-8.53078,1.336582,14.98703
-44.52652,3.870196,8.911129
-0.2163438,1.218013,14.49839
-37.91339,3.30925,6.909252
-29.64152,3.314425,27.02756
-25.71919,2.821104,22.30974
24.64658,3.171243,28.82519
16.95832,2.659343,27.39343
-19.45855,1.889272,12.79644
-38.27283,3.814199,25.55139
-3.89538,1.683508,20.76571
-6.003795,1.521431,18.30758
-17.62924,1.840585,14.53676
7.451892,3.516926,41.71012
-20.56421,3.329344,34.71897
-15.37928,1.856211,17.3409
-14.10223,2.003019,20.42375
14.66567,1.426078,10.51561
21.3627,2.179938,15.53188
-5.414641,1.949227,23.55306
-26.68613,3.531397,33.57776
-32.62862,2.891388,9.148055
-24.58065,2.215552,10.13285
29.01071,3.87669,36.33281
-25.41701,2.189955,3.173353
47.10742,4.061016,6.658082
11.04104,2.198621,24.72883
-44.29498,3.967612,16.27202
27.07539,2.349422,3.755034
43.7907,3.782649,5.661765
21.55837,3.72112,39.27605
-27.34045,2.631238,15.82222
-6.852014,2.469173,29.25987
42.67588,3.678964,4.016236
13.99474,1.231795,6.582881
-35.9108,3.785672,28.43143
35.58879,3.163285,9.168547
18.47083,2.152431,18.79818
-29.73489,2.788801,14.8283
-7.344451,1.712789,20.17225
-14.12708,1.801864,17.55611
42.26382,3.883321,17.47716
-45.82471,3.957415,6.549605
-7.21796,1.324315,15.52496
-6.649815,3.341489,39.6773
5.555792,2.00412,24.23211
-12.8279,1.758547,17.90151
-47.33594,4.121706,10.72167
-47.56821,4.160354,12.45376
40.87067,3.605793,10.1278
18.51166,2.636112,25.98476
29.98985,3.193519,23.18616
0.5365146,2.191729,27.31599
-1.07191,2.855591,34.64142
-20.38417,3.646231,39.23321
-29.92885,2.659431,9.377124
-0.5567003,2.712705,33.42045
18.94896,1.928642,14.1723
42.48081,3.874474,16.5997
25.31333,3.811473,38.19255
13.17997,3.58583,41.19263
25.10839,3.529477,34.11165
23.4032,3.143305,29.46412
15.26219,1.388983,8.21318
-3.916307,2.306016,27.90471
28.68455,2.506218,5.052687
-37.06336,3.319158,12.77558
-37.24911,3.63763,22.95516
-29.33892,3.091113,22.90001
15.10053,1.499621,11.31863
-6.00798,2.351738,28.05174
-21.32886,3.197761,32.34266
-16.14156,1.625268,12.4446
11.66339,2.351999,26.35283
-24.49239,2.561871,18.90867
-21.34597,2.144204,15.15358
24.66426,2.533829,17.65321
40.37449,3.742688,17.62608
-27.08015,2.740828,18.66554
-5.359382,1.182844,14.49061
-33.00881,2.994227,12.49539
-31.00737,3.602366,30.80888
10.31922,2.374671,27.18266
10.0424,2.008996,22.84047
-45.31966,4.128493,19.50277
34.04794,2.990019,5.841919
15.9818,3.598538,40.36839
10.14086,2.621504,30.17986
13.74093,1.955116,20.08838
19.13784,2.921229,29.46196
-32.24221,2.933059,12.6452
32.55301,3.879703,33.02044
26.47298,2.489569,13.0726
-16.27417,1.449714,7.889318
39.61284,3.534511,11.74808
-24.14276,2.9031,25.43902
17.8681,1.862332,14.46133
-38.10178,3.419891,13.63837
20.50008,3.723045,39.90495
1.029056,1.482008,19.1569
34.79432,3.531034,23.29945
-17.50834,1.918641,16.12445
-7.539476,2.653372,31.22646
-2.68586,3.877841,46.87156
29.45354,2.610954,7.816726
-2.925787,2.102482,25.68218
-25.14298,2.85485,23.57656
-6.279725,2.186892,26.0852
31.15088,3.776462,32.68029
-25.41493,2.239687,8.054724
-20.19888,2.382482,20.95922
36.43864,3.705142,24.67249
-26.85826,3.379544,30.96676
-27.15161,3.988334,40.23563
-32.78839,3.097517,16.96399
17.2754,3.938034,44.32901
-27.99708,2.72563,16.96272
-12.71916,1.953877,8.987206
-43.71374,3.814197,9.874172
24.86955,3.09585,27.36613
11.27905,3.893079,45.65758
8.821917,2.30842,26.90054
27.00417,2.551276,13.58538
-0.5657192,3.628218,44.7767
-40.99549,3.855405,21.38992
-17.8616,3.950735,44.46064
-7.954005,2.690511,31.56065
8.807968,3.67459,43.41463
-32.45631,3.92866,35.05331
3.032019,2.26333,28.06812
0.6475562,3.134633,38.47131
36.67664,3.290791,11.24413
-19.66216,1.721608,7.220982
-40.48854,3.731509,18.61582
-44.67741,3.897608,10.22615
11.50883,2.895877,32.99247
36.79669,3.192668,2.89714
